id,location,date,description,status,extras,,,,,
4342175,Bugolobi,1/2/2026,Item Description mismatch,Resolved,6007875318463,,,,,
4342818,Golf Course,1/2/2026,Inventory Shortage,Resolved,6009233455353,,,,,
4342962,Bugolobi,1/2/2026,Item Description mismatch,Resolved,6009223308263,,,,,
4343116,Naalya,1/2/2026,Item Description mismatch,Resolved,6007875318951,,,,,
4343345,Acacia,1/2/2026,Item Description mismatch,Resolved,6009226532658,,,,,
4344785,Golf Course,1/3/2026,Inventory Shortage,Resolved,6009245260518,,,,,
4344920,Golf Course,1/3/2026,Inventory Shortage,Resolved,6009233773174,,,,,
4344921,Bugolobi,1/3/2026,Item Description mismatch,Resolved,6009226532658,,,,,
4345085,Acacia,1/3/2026,referenceNo can only be used online,Resolved,,,,,,
4345285,Acacia,1/3/2026,Item Description mismatch,Resolved,6009233434174,,,,,
4346186,Bugolobi,1/4/2026,Item Description mismatch,Resolved,6009245077772,,,,,
4346680,Naalya,1/4/2026,Inventory Shortage,Resolved,6009245315843,,,,,
4346795,Acacia,1/4/2026,Item Description mismatch,Resolved,6009245138169,,,,,
4355293,Acacia,1/5/2026,Item Description mismatch,Resolved,6009226704048,,,,,
4355303,Acacia,1/5/2026,Item Description mismatch,Resolved,6009217389575,,,,,
4355306,Bugolobi,1/6/2026,Item Description mismatch,Resolved,6007875318968,,,,,
4353910,Bugolobi,1/7/2026,Inventory Shortage,Resolved,6009233369940,,,,,
4354296,Golf Course,1/7/2026,Item Description mismatch,Resolved,6007875318951,,,,,
4354383,Acacia,1/7/2026,Inventory Shortage,Resolved,6009233667695,,,,,
4356631,Golf Course,1/8/2026,Inventory Shortage,Resolved,6009233455353,,,,,
4357468,Naalya,1/9/2026,Inventory Shortage,Resolved,6009245067544,,,,,
4358148,Acacia,1/9/2026,Item Description mismatch,Resolved,6009233849770,,,,,
4358337,Golf Course,1/9/2026,Inventory Shortage,Resolved,6009233455353,,,,,
4360205,Naalya,1/10/2026,Inventory Shortage,Resolved,6009245067261,,,,,
4360212,Naalya,1/10/2026,Item Description mismatch,Resolved,6009245055855,,,,,
4360260,Golf Course,1/10/2026,Inventory Shortage,Resolved,6009245167282,,,,,
4361498,Acacia,1/11/2026,Inventory Shortage,Resolved,6009233192807,,,,,
4367298,Acacia,1/12/2026,Inventory Shortage,Resolved,6009245180359,,,,,
4367310,Bugolobi,1/12/2026,Item Description mismatch,Resolved,6009226532658,,,,,
4376321,Acacia,1/18/2026,Item Description mismatch,Resolved,6007875318951,,,,,
4383845,Acacia,1/21/2026,Item Description mismatch,Resolved,6007875318951,,,,,
4387929,Bugolobi,1/23/2026,Item Description mismatch,Resolved,6009217585151,,,,,
4389555,Acacia,1/24/2026,Item Description mismatch,Resolved,6009226725685,,,,,
4389986,Acacia,1/24/2026,Item Description mismatch,Resolved,6009233140433,,,,,
4390001,Bugolobi,1/24/2026,Inventory Shortage,Resolved,6009233663703,,,,,
4391258,Golf Course,1/25/2026,"Integer character length cannot exceed 12, and the decimal character length cannot exceed 3!",Resolved,-,,,,,
4394828,Bugolobi,1/26/2026,Item Description mismatch,Resolved,6007875318463,,,,,
4396959,Golf Course,1/27/2026,Inventory Shortage,Resolved,6009245030135,,,,,
4396962,Golf Course,1/27/2026,Inventory Shortage,Resolved,6009245030135,,,,,
4397675,Naalya,1/28/2026,Invalid field value,Resolved,,,,,,
4400909,Naalya,1/29/2026,Inventory Shortage,Resolved,6009245067261,,,,,
4400912,Naalya,1/29/2026,Inventory Shortage,Resolved,6009245067544,,,,,
4404167,Naalya,1/30/2026,Inventory Shortage,Resolved,6009233658693,,,,,
4405072,Golf Course,1/31/2026,Data Decryption error,Resolved,,,,,,
4405573,Naalya,1/31/2026,Inventory Shortage,Resolved,6009233269837,,,,,
4407142,Bugolobi,2/1/2026,Item Description mismatch,Resolved,6007875318951,,,,,
4419056,Bugolobi,2/5/2026,Item Description mismatch,Resolved,6007875319057,,,,,
4421776,Bugolobi,2/6/2026,Refund details mismatch,Resolved,,,,,,
4423845,Golf Course,2/7/2026,Item Description mismatch,Resolved,6007875318432,,,,,
4423878,Golf Course,2/7/2026,update the commodity category code,Resolved,,,,,,
4424051,Bugolobi,2/7/2026,Unknown error,Resolved,,,,,,
4424249,Golf Course,2/7/2026,Inventory Shortage,Resolved,6009226792731,,,,,
4424964,Bugolobi,2/8/2026,Unknown error,Resolved,,,,,,
4425158,Naalya,2/8/2026,Inventory Shortage,Resolved,6009245067209,,,,,
4429205,Naalya,2/9/2026,Item Description mismatch,Resolved,6009211749788,,,,,
4430282,Acacia,2/9/2026,Inventory Shortage,Resolved,6009233901638,,,,,
4429217,Acacia,2/10/2026,Inventory Shortage,Resolved,6009245168357,,,,,
4434653,Naalya,2/12/2026,Inventory Shortage,Resolved,6009245135083,,,,,
4435010,Bugolobi,2/12/2026,Inventory Shortage,Resolved,6009233269837,,,,,
4435189,Golf Course,2/12/2026,Inventory Shortage,Resolved,6009233723537,,,,,
4435837,Golf Course,2/12/2026,Inventory Shortage,Resolved,6009233616099,,,,,
4435866,Acacia,2/12/2026,Item Description mismatch,Resolved,6009226725937,,,,,
4436944,Naalya,2/13/2026,Item Description mismatch,Resolved,6007875016833,,,,,
4437503,Golf Course,2/13/2026,Inventory Shortage,Resolved,6009233663703,,,,,
4438030,Bugolobi,2/13/2026,update the commodity category code,Resolved,,,,,,
4438091,Acacia,2/13/2026,Code & name not configured,Resolved,6009226974656,,,,,
4438095,Bugolobi,2/13/2026,referenceNo can only be used online,Resolved,,,,,,
